job_id,attempt,status,kappa,size,index,instance,method,rep,seed,objective,distance,tardiness,runtime_s,iterations_completed,termination_reason,error
k3_n20_i078_diwo_r002,1,success,3,20,78,N20_K3_M18_I78,DIWO,2,4007238,16.924009289093615,27.93582652947272,5.912192048714509,727.5648143291473,101,iteration_limit,
k3_n20_i078_diwo_r003,1,success,3,20,78,N20_K3_M18_I78,DIWO,3,1310872,17.682369038155514,27.622947171063373,7.7417909052476555,698.2715585231781,101,iteration_limit,
k3_n20_i079_alns_r000,1,success,3,20,79,N20_K3_M18_I79,ALNS,0,6345575,16.87635487121334,25.929386236946538,7.823323505480145,1759.3124623298645,101,iteration_limit,
k3_n20_i079_alns_r001,1,success,3,20,79,N20_K3_M18_I79,ALNS,1,8344000,16.636804391566237,25.812205676554242,7.461403106578229,1558.2112972736359,101,iteration_limit,
k3_n20_i079_alns_r002,1,success,3,20,79,N20_K3_M18_I79,ALNS,2,790809,17.71042508862535,26.435796198671426,8.98505397857927,1466.7182116508484,101,iteration_limit,
k3_n20_i079_alns_r003,1,success,3,20,79,N20_K3_M18_I79,ALNS,3,7646059,16.84418599405443,26.161288840938123,7.527083147170739,1533.1897735595703,101,iteration_limit,
k3_n20_i079_iga_r000,1,success,3,20,79,N20_K3_M18_I79,IGA,0,4708410,16.727417394462712,25.800975200439257,7.6538595884861635,3617.840103149414,55,time_limit,
k3_n20_i079_iga_r001,1,success,3,20,79,N20_K3_M18_I79,IGA,1,7195532,15.964771129189984,24.16823021012243,7.761312048257538,3619.900568008423,69,time_limit,
k3_n20_i079_iga_r002,1,success,3,20,79,N20_K3_M18_I79,IGA,2,9193957,16.18492268234799,25.83067261206873,6.539172752627254,3621.8857696056366,53,time_limit,
k3_n20_i079_iga_r003,1,success,3,20,79,N20_K3_M18_I79,IGA,3,6497591,17.463026734794415,25.43683968719505,9.48921378239378,3617.938811302185,77,time_limit,
k3_n20_i079_dabc_r000,1,success,3,20,79,N20_K3_M18_I79,DABC,0,7213488,19.788901086613887,32.835931103352394,6.7418710698753825,415.06167364120483,101,iteration_limit,
k3_n20_i079_dabc_r001,1,success,3,20,79,N20_K3_M18_I79,DABC,1,4068738,19.289751603596503,30.96596762450546,7.613535582687547,361.1274907588959,101,iteration_limit,
k3_n20_i079_dabc_r002,1,success,3,20,79,N20_K3_M18_I79,DABC,2,1699035,19.65977677135077,30.367641261519225,8.951912281182317,343.7088899612427,101,iteration_limit,
k3_n20_i079_dabc_r003,1,success,3,20,79,N20_K3_M18_I79,DABC,3,4145844,19.352603911112666,31.65743992707511,7.04776789515022,333.7701277732849,101,iteration_limit,
k3_n20_i079_diwo_r000,1,success,3,20,79,N20_K3_M18_I79,DIWO,0,9562004,19.067859818205445,29.633212050905325,8.502507585505565,932.8064398765564,101,iteration_limit,
k3_n20_i079_diwo_r001,1,success,3,20,79,N20_K3_M18_I79,DIWO,1,2008813,18.96894051306512,29.80240074351869,8.135480282611553,786.4713599681854,101,iteration_limit,
k3_n20_i079_diwo_r002,1,success,3,20,79,N20_K3_M18_I79,DIWO,2,4007238,18.85170709963371,30.292120378142762,7.411293821124658,713.8755784034729,101,iteration_limit,
k3_n20_i079_diwo_r003,1,success,3,20,79,N20_K3_M18_I79,DIWO,3,1310872,19.408563885639044,30.372681225323237,8.444446545954852,681.501307964325,101,iteration_limit,
k3_n20_i080_alns_r000,1,success,3,20,80,N20_K3_M18_I80,ALNS,0,6345575,15.008651231652888,22.828946717115432,7.188355746190343,1799.8977885246277,101,iteration_limit,
k3_n20_i080_alns_r001,1,success,3,20,80,N20_K3_M18_I80,ALNS,1,8344000,14.708323836371136,20.3482024058045,9.068445266937772,1894.0860662460327,101,iteration_limit,
k3_n20_i080_alns_r002,1,success,3,20,80,N20_K3_M18_I80,ALNS,2,790809,15.189269252963895,22.067221691469662,8.311316814458127,1720.4175608158112,101,iteration_limit,
k3_n20_i080_alns_r003,1,success,3,20,80,N20_K3_M18_I80,ALNS,3,7646059,15.354865872050734,23.347431268256823,7.362300475844645,1735.4490866661072,101,iteration_limit,
k3_n20_i080_iga_r000,1,success,3,20,80,N20_K3_M18_I80,IGA,0,4708410,14.90909783175114,21.506878849044153,8.311316814458126,3623.224394798279,61,time_limit,
k3_n20_i080_iga_r001,1,success,3,20,80,N20_K3_M18_I80,IGA,1,7195532,14.943020402291815,21.514659606599338,8.371381197984292,3609.660498857498,61,time_limit,
k3_n20_i080_iga_r002,1,success,3,20,80,N20_K3_M18_I80,IGA,2,9193957,14.669512747285921,20.67285985044829,8.666165644123554,3642.847499370575,84,time_limit,
k3_n20_i080_iga_r003,1,success,3,20,80,N20_K3_M18_I80,IGA,3,6497591,14.767812699730074,22.347269653269805,7.188355746190343,3634.330398797989,72,time_limit,
k3_n20_i080_dabc_r000,1,success,3,20,80,N20_K3_M18_I80,DABC,0,7213488,18.03801263288964,26.73744255356831,9.338582712210968,390.5725212097168,101,iteration_limit,
k3_n20_i080_dabc_r001,1,success,3,20,80,N20_K3_M18_I80,DABC,1,4068738,17.706590390037622,29.697637688255444,5.715543091819803,419.07481575012207,101,iteration_limit,
k3_n20_i080_dabc_r002,1,success,3,20,80,N20_K3_M18_I80,DABC,2,1699035,17.11835572265357,26.78360518690044,7.4531062584066925,391.9005079269409,101,iteration_limit,
k3_n20_i080_dabc_r003,1,success,3,20,80,N20_K3_M18_I80,DABC,3,4145844,18.242682079399838,27.796424036730127,8.68894012206955,391.1977348327637,101,iteration_limit,
k3_n20_i080_diwo_r000,1,success,3,20,80,N20_K3_M18_I80,DIWO,0,9562004,17.48319322565207,29.13587470244099,5.830511748863147,753.240140914917,101,iteration_limit,
k3_n20_i080_diwo_r001,1,success,3,20,80,N20_K3_M18_I80,DIWO,1,2008813,17.170976927834637,26.45736741421084,7.884586441458437,624.9149303436279,101,iteration_limit,
k3_n20_i080_diwo_r002,1,success,3,20,80,N20_K3_M18_I80,DIWO,2,4007238,17.652914449741782,29.540800587103412,5.765028312380152,668.786022901535,101,iteration_limit,
k3_n20_i080_diwo_r003,1,success,3,20,80,N20_K3_M18_I80,DIWO,3,1310872,17.6970263026949,28.348603837313927,7.045448768075876,744.5603008270264,101,iteration_limit,
k3_n20_i081_alns_r000,1,success,3,20,81,N20_K3_M18_I81,ALNS,0,6345575,16.089439810423272,24.230467977730157,7.948411643116389,1679.962191104889,101,iteration_limit,
k3_n20_i081_alns_r001,1,success,3,20,81,N20_K3_M18_I81,ALNS,1,8344000,15.511939599759097,23.17466162480067,7.849217574717524,1780.978327512741,101,iteration_limit,
k3_n20_i081_alns_r002,1,success,3,20,81,N20_K3_M18_I81,ALNS,2,790809,15.789942528394828,25.184253412820052,6.395631643969606,1892.0241241455078,101,iteration_limit,
k3_n20_i081_alns_r003,1,success,3,20,81,N20_K3_M18_I81,ALNS,3,7646059,16.318471969700045,26.7348090092047,5.902134930195392,1671.6134104728699,101,iteration_limit,
k3_n20_i081_iga_r000,1,success,3,20,81,N20_K3_M18_I81,IGA,0,4708410,14.934969846251741,23.72863171975471,6.141307972748774,3609.445913553238,77,time_limit,
k3_n20_i081_iga_r001,1,success,3,20,81,N20_K3_M18_I81,IGA,1,7195532,14.859564141776712,22.052989698857132,7.666138584696293,3625.7469255924225,59,time_limit,
k3_n20_i081_iga_r002,1,success,3,20,81,N20_K3_M18_I81,IGA,2,9193957,15.506062448035724,25.475693365972568,5.536431530098881,3622.511834859848,67,time_limit,
k3_n20_i081_iga_r003,1,success,3,20,81,N20_K3_M18_I81,IGA,3,6497591,15.153394022010692,23.253923543462417,7.052864500558967,3602.7707958221436,59,time_limit,
k3_n20_i081_dabc_r000,1,success,3,20,81,N20_K3_M18_I81,DABC,0,7213488,18.185345881926843,30.63168304998259,5.7390087138710975,363.1628997325897,101,iteration_limit,
k3_n20_i081_dabc_r001,1,success,3,20,81,N20_K3_M18_I81,DABC,1,4068738,17.978872512870552,29.962236183479117,5.995508842261989,360.5896236896515,101,iteration_limit,
k3_n20_i081_dabc_r002,1,success,3,20,81,N20_K3_M18_I81,DABC,2,1699035,17.584321925180276,27.77409379884538,7.3945500515151705,351.61252307891846,101,iteration_limit,
k3_n20_i081_dabc_r003,1,success,3,20,81,N20_K3_M18_I81,DABC,3,4145844,17.360630434054308,27.623168804858658,7.09809206324996,360.20335817337036,101,iteration_limit,
k3_n20_i081_diwo_r000,1,success,3,20,81,N20_K3_M18_I81,DIWO,0,9562004,17.16114085868445,29.114857148716386,5.207424568652515,756.9050006866455,101,iteration_limit,
k3_n20_i081_diwo_r001,1,success,3,20,81,N20_K3_M18_I81,DIWO,1,2008813,16.361086992216222,27.395196211169587,5.326977773262856,699.3668322563171,101,iteration_limit,
k3_n20_i081_diwo_r002,1,success,3,20,81,N20_K3_M18_I81,DIWO,2,4007238,16.993481012520295,27.32485718503914,6.662104840001448,671.3121554851532,101,iteration_limit,
k3_n20_i081_diwo_r003,1,success,3,20,81,N20_K3_M18_I81,DIWO,3,1310872,16.785060501038434,27.754342995153092,5.8157780069237734,670.7425706386566,101,iteration_limit,
k3_n20_i082_alns_r000,1,success,3,20,82,N20_K3_M18_I82,ALNS,0,6345575,14.69717379086963,24.873528538534362,4.5208190432049005,1493.3687045574188,101,iteration_limit,
k3_n20_i082_alns_r001,1,success,3,20,82,N20_K3_M18_I82,ALNS,1,8344000,13.406357121900822,22.997230337070153,3.8154839067314903,1566.6985404491425,101,iteration_limit,
k3_n20_i082_alns_r002,1,success,3,20,82,N20_K3_M18_I82,ALNS,2,790809,13.152842209143538,23.697372602776742,2.608311815510334,1805.955913066864,101,iteration_limit,
k3_n20_i082_alns_r003,1,success,3,20,82,N20_K3_M18_I82,ALNS,3,7646059,13.490074395854329,22.673744939496547,4.306403852212111,1538.3004739284515,101,iteration_limit,
k3_n20_i082_iga_r000,1,success,3,20,82,N20_K3_M18_I82,IGA,0,4708410,13.10045007809006,22.193461277988863,4.007438878191256,3623.285973548889,52,time_limit,
k3_n20_i082_iga_r001,1,success,3,20,82,N20_K3_M18_I82,IGA,1,7195532,13.387537119359438,22.41913156055421,4.355942678164667,3615.8481924533844,60,time_limit,
k3_n20_i082_iga_r002,1,success,3,20,82,N20_K3_M18_I82,IGA,2,9193957,12.600077174725971,21.578497305889517,3.621657043562426,3620.0116233825684,85,time_limit,
k3_n20_i082_iga_r003,1,success,3,20,82,N20_K3_M18_I82,IGA,3,6497591,13.631230700162792,21.314233298426842,5.948228101898743,3615.2223579883575,63,time_limit,
k3_n20_i082_dabc_r000,1,success,3,20,82,N20_K3_M18_I82,DABC,0,7213488,15.258623663041694,27.066197678957945,3.451049647125444,430.0161166191101,101,iteration_limit,
k3_n20_i082_dabc_r001,1,success,3,20,82,N20_K3_M18_I82,DABC,1,4068738,15.595149263787196,26.55926808995626,4.631030437618133,324.08106684684753,101,iteration_limit,
k3_n20_i082_dabc_r002,1,success,3,20,82,N20_K3_M18_I82,DABC,2,1699035,15.132274129627888,27.192635217133407,3.0719130421223673,375.8495349884033,101,iteration_limit,
k3_n20_i082_dabc_r003,1,success,3,20,82,N20_K3_M18_I82,DABC,3,4145844,15.31890420696737,27.542097827550062,3.095710586384676,335.731565952301,101,iteration_limit,
k3_n20_i082_diwo_r000,1,success,3,20,82,N20_K3_M18_I82,DIWO,0,9562004,14.917361925580831,25.64745555140193,4.187268299759735,674.8579490184784,101,iteration_limit,
k3_n20_i082_diwo_r001,1,success,3,20,82,N20_K3_M18_I82,DIWO,1,2008813,15.06173431649604,25.89315273657419,4.230315896417888,845.6923534870148,101,iteration_limit,
k3_n20_i082_diwo_r002,1,success,3,20,82,N20_K3_M18_I82,DIWO,2,4007238,15.308693628446463,24.298533490605813,6.3188537662871145,674.541088104248,101,iteration_limit,
k3_n20_i082_diwo_r003,1,success,3,20,82,N20_K3_M18_I82,DIWO,3,1310872,14.882059810409398,25.509494468403645,4.254625152415153,626.2727994918823,101,iteration_limit,
k3_n20_i083_alns_r000,1,success,3,20,83,N20_K3_M18_I83,ALNS,0,6345575,15.934753450482859,24.082475803519515,7.787031097446203,1388.0860273838043,101,iteration_limit,
k3_n20_i083_alns_r001,1,success,3,20,83,N20_K3_M18_I83,ALNS,1,8344000,15.474769578125326,22.194477325186895,8.755061831063756,1578.1236882209778,101,iteration_limit,
k3_n20_i083_alns_r002,1,success,3,20,83,N20_K3_M18_I83,ALNS,2,790809,16.314057566489808,22.749012393013743,9.87910273996587,1300.2946650981903,101,iteration_limit,
k3_n20_i083_alns_r003,1,success,3,20,83,N20_K3_M18_I83,ALNS,3,7646059,17.72662300669016,24.669817736328195,10.783428277052124,1156.3373506069183,101,iteration_limit,
k3_n20_i083_iga_r000,1,success,3,20,83,N20_K3_M18_I83,IGA,0,4708410,16.120549818509325,24.02127511799622,8.219824519022431,3617.3925518989563,62,time_limit,
k3_n20_i083_iga_r001,1,success,3,20,83,N20_K3_M18_I83,IGA,1,7195532,15.43917970180689,24.1643056154374,6.714053788176377,3605.922139406204,93,time_limit,
k3_n20_i083_iga_r002,1,success,3,20,83,N20_K3_M18_I83,IGA,2,9193957,15.395336452785635,21.554470094725858,9.236202810845414,3614.5557882785797,80,time_limit,
k3_n20_i083_iga_r003,1,success,3,20,83,N20_K3_M18_I83,IGA,3,6497591,15.004742171224866,23.386443200616075,6.623041141833658,3627.0135254859924,91,time_limit,
k3_n20_i083_dabc_r000,1,success,3,20,83,N20_K3_M18_I83,DABC,0,7213488,17.885716281403525,27.1171090576151,8.65432350519195,323.96660232543945,101,iteration_limit,
k3_n20_i083_dabc_r001,1,success,3,20,83,N20_K3_M18_I83,DABC,1,4068738,17.5378859673186,26.08047629098411,8.995295643653096,340.260226726532,101,iteration_limit,
k3_n20_i083_dabc_r002,1,success,3,20,83,N20_K3_M18_I83,DABC,2,1699035,17.304154757704367,27.101654970146487,7.506654545262244,387.1426877975464,101,iteration_limit,
k3_n20_i083_dabc_r003,1,success,3,20,83,N20_K3_M18_I83,DABC,3,4145844,17.633275196391615,26.534574404815924,8.731975987967308,363.58605122566223,101,iteration_limit,
k3_n20_i083_diwo_r000,1,success,3,20,83,N20_K3_M18_I83,DIWO,0,9562004,16.406048456495885,24.570252543048543,8.241844369943227,672.5503678321838,101,iteration_limit,
k3_n20_i083_diwo_r001,1,success,3,20,83,N20_K3_M18_I83,DIWO,1,2008813,16.988167820197035,25.883951908134353,8.09238373225972,643.9276127815247,101,iteration_limit,
k3_n20_i083_diwo_r002,1,success,3,20,83,N20_K3_M18_I83,DIWO,2,4007238,17.913483406556992,29.29626988544278,6.530696927671206,675.2440679073334,101,iteration_limit,
k3_n20_i083_diwo_r003,1,success,3,20,83,N20_K3_M18_I83,DIWO,3,1310872,17.171558371700524,25.69861237366968,8.644504369731369,867.6207797527313,101,iteration_limit,
k3_n20_i084_alns_r000,1,success,3,20,84,N20_K3_M18_I84,ALNS,0,6345575,14.638235057617013,24.134096687630368,5.142373427603657,1590.9150264263153,101,iteration_limit,
k3_n20_i084_alns_r001,1,success,3,20,84,N20_K3_M18_I84,ALNS,1,8344000,14.09557641495887,22.607543202670694,5.583609627247046,1719.8539850711823,101,iteration_limit,
k3_n20_i084_alns_r002,1,success,3,20,84,N20_K3_M18_I84,ALNS,2,790809,15.25586346593047,24.058950531479482,6.45277640038146,1523.0344474315643,101,iteration_limit,
k3_n20_i084_alns_r003,1,success,3,20,84,N20_K3_M18_I84,ALNS,3,7646059,14.873228657364681,25.35147011306505,4.39498720166431,1529.4849691390991,101,iteration_limit,
k3_n20_i084_iga_r000,1,success,3,20,84,N20_K3_M18_I84,IGA,0,4708410,14.391464501463755,21.75356729448867,7.02936170843884,3627.2982692718506,61,time_limit,
k3_n20_i084_iga_r001,1,success,3,20,84,N20_K3_M18_I84,IGA,1,7195532,15.322828383692489,23.86999934691128,6.775657420473701,3612.6630635261536,52,time_limit,
k3_n20_i084_iga_r002,1,success,3,20,84,N20_K3_M18_I84,IGA,2,9193957,14.1576842074276,23.13628753691723,5.179080877937971,3627.618057489395,73,time_limit,
k3_n20_i084_iga_r003,1,success,3,20,84,N20_K3_M18_I84,IGA,3,6497591,14.180620349894845,20.983353412851994,7.377887286937696,3625.4977326393127,84,time_limit,
k3_n20_i084_dabc_r000,1,success,3,20,84,N20_K3_M18_I84,DABC,0,7213488,16.496124788375255,27.00669640956395,5.985553167186557,380.93114495277405,101,iteration_limit,
k3_n20_i084_dabc_r001,1,success,3,20,84,N20_K3_M18_I84,DABC,1,4068738,17.05364871524484,28.010487400734597,6.096810029755082,289.83071756362915,101,iteration_limit,
k3_n20_i084_dabc_r002,1,success,3,20,84,N20_K3_M18_I84,DABC,2,1699035,17.37416489126644,25.911954639302785,8.836375143230095,405.5785298347473,101,iteration_limit,
k3_n20_i084_dabc_r003,1,success,3,20,84,N20_K3_M18_I84,DABC,3,4145844,16.726217033448467,29.226489779360353,4.2259442875365805,290.26723432540894,101,iteration_limit,
k3_n20_i084_diwo_r000,1,success,3,20,84,N20_K3_M18_I84,DIWO,0,9562004,16.048906793160377,23.57900316013658,8.518810426184174,588.8858397006989,101,iteration_limit,
k3_n20_i084_diwo_r001,1,success,3,20,84,N20_K3_M18_I84,DIWO,1,2008813,15.756303298826358,24.59268009624148,6.919926501411235,625.6652522087097,101,iteration_limit,
k3_n20_i084_diwo_r002,1,success,3,20,84,N20_K3_M18_I84,DIWO,2,4007238,15.902877177507705,24.380220452516134,7.425533902499277,673.7234418392181,101,iteration_limit,
k3_n20_i084_diwo_r003,1,success,3,20,84,N20_K3_M18_I84,DIWO,3,1310872,15.982489250073492,23.65746676823205,8.307511731914932,631.1177542209625,101,iteration_limit,
k3_n20_i085_alns_r000,1,success,3,20,85,N20_K3_M18_I85,ALNS,0,6345575,15.607006381497264,25.35351153175157,5.86050123124296,1611.3161919116974,101,iteration_limit,
k3_n20_i085_alns_r001,1,success,3,20,85,N20_K3_M18_I85,ALNS,1,8344000,15.713865378748974,25.82686067128245,5.600870086215497,1116.1257696151733,101,iteration_limit,
k3_n20_i085_alns_r002,1,success,3,20,85,N20_K3_M18_I85,ALNS,2,790809,15.751656264175864,26.75170949518175,4.75160303316998,1829.8031239509583,101,iteration_limit,
k3_n20_i085_alns_r003,1,success,3,20,85,N20_K3_M18_I85,ALNS,3,7646059,15.69486060937994,25.183155900554294,6.206565318205586,1374.4746851921082,101,iteration_limit,
k3_n20_i085_iga_r000,1,success,3,20,85,N20_K3_M18_I85,IGA,0,4708410,14.940258593103755,25.12203677515735,4.758480411050159,3618.5371174812317,68,time_limit,
k3_n20_i085_iga_r001,1,success,3,20,85,N20_K3_M18_I85,IGA,1,7195532,15.792540942931538,25.77918081812394,5.8059010677391365,3618.4749319553375,63,time_limit,
k3_n20_i085_iga_r002,1,success,3,20,85,N20_K3_M18_I85,IGA,2,9193957,15.080317138200401,24.82547126718371,5.335163009217094,3625.5169594287872,84,time_limit,
k3_n20_i085_iga_r003,1,success,3,20,85,N20_K3_M18_I85,IGA,3,6497591,15.116360268749148,24.595048230380495,5.637672307117801,3628.376703977585,71,time_limit,
k3_n20_i085_dabc_r000,1,success,3,20,85,N20_K3_M18_I85,DABC,0,7213488,17.68698479457769,29.951276035305874,5.422693553849504,379.9164493083954,101,iteration_limit,
k3_n20_i085_dabc_r001,1,success,3,20,85,N20_K3_M18_I85,DABC,1,4068738,17.90656418273159,28.426456271607563,7.386672093855616,415.0969605445862,101,iteration_limit,
k3_n20_i085_dabc_r002,1,success,3,20,85,N20_K3_M18_I85,DABC,2,1699035,18.090904473745127,30.190204897122268,5.991604050367989,372.64534401893616,101,iteration_limit,
k3_n20_i085_dabc_r003,1,success,3,20,85,N20_K3_M18_I85,DABC,3,4145844,17.77497490930156,30.587209405339404,4.962740413263713,282.04754066467285,101,iteration_limit,
k3_n20_i085_diwo_r000,1,success,3,20,85,N20_K3_M18_I85,DIWO,0,9562004,17.67190092675183,29.374229421183003,5.9695724323206605,779.546938419342,101,iteration_limit,
k3_n20_i085_diwo_r001,1,success,3,20,85,N20_K3_M18_I85,DIWO,1,2008813,17.67215994228855,28.82384775754845,6.520472127028649,730.8983225822449,101,iteration_limit,
k3_n20_i085_diwo_r002,1,success,3,20,85,N20_K3_M18_I85,DIWO,2,4007238,17.586975941806287,28.950986229372834,6.2229656542397365,764.6369194984436,101,iteration_limit,
k3_n20_i085_diwo_r003,1,success,3,20,85,N20_K3_M18_I85,DIWO,3,1310872,17.82189418297597,29.167263224858353,6.476525141093589,711.9388134479523,101,iteration_limit,
k3_n20_i086_alns_r000,1,success,3,20,86,N20_K3_M18_I86,ALNS,0,6345575,12.117031423410822,20.611458177379316,3.6226046694423295,1309.0516641139984,101,iteration_limit,
k3_n20_i086_alns_r001,1,success,3,20,86,N20_K3_M18_I86,ALNS,1,8344000,11.582509202369431,18.314812388463057,4.850206016275805,1792.850047826767,101,iteration_limit,
k3_n20_i086_alns_r002,1,success,3,20,86,N20_K3_M18_I86,ALNS,2,790809,12.323236227528895,18.468352286733168,6.17812016832462,1310.534998178482,101,iteration_limit,
k3_n20_i086_alns_r003,1,success,3,20,86,N20_K3_M18_I86,ALNS,3,7646059,12.507454818155246,18.31460194107566,6.700307695234832,1286.1754281520844,101,iteration_limit,
k3_n20_i086_iga_r000,1,success,3,20,86,N20_K3_M18_I86,IGA,0,4708410,11.907360677529418,17.14552148475505,6.669199870303784,3608.318867921829,91,time_limit,
k3_n20_i086_iga_r001,1,success,3,20,86,N20_K3_M18_I86,IGA,1,7195532,11.550254024873396,18.22240782513972,4.878100224607074,3621.8948481082916,83,time_limit,
k3_n20_i086_iga_r002,1,success,3,20,86,N20_K3_M18_I86,IGA,2,9193957,12.08644335418387,19.14523742257643,5.0276492857913135,3613.003270149231,71,time_limit,
k3_n20_i086_iga_r003,1,success,3,20,86,N20_K3_M18_I86,IGA,3,6497591,11.651322934286856,16.5864122602196,6.716233608354114,3621.404037475586,60,time_limit,
k3_n20_i086_dabc_r000,1,success,3,20,86,N20_K3_M18_I86,DABC,0,7213488,14.004728862601107,22.78955456759854,5.219903157603675,289.059579372406,101,iteration_limit,
k3_n20_i086_dabc_r001,1,success,3,20,86,N20_K3_M18_I86,DABC,1,4068738,13.691322776080025,21.73629344929806,5.6463521028619885,259.27892112731934,101,iteration_limit,
k3_n20_i086_dabc_r002,1,success,3,20,86,N20_K3_M18_I86,DABC,2,1699035,13.977570945708447,23.428330327288503,4.526811564128389,258.2835147380829,101,iteration_limit,
k3_n20_i086_dabc_r003,1,success,3,20,86,N20_K3_M18_I86,DABC,3,4145844,13.533420899977553,21.323068300272475,5.743773499682632,372.0768127441406,101,iteration_limit,
k3_n20_i086_diwo_r000,1,success,3,20,86,N20_K3_M18_I86,DIWO,0,9562004,13.285456885591984,20.500523051534298,6.070390719649671,649.370566368103,101,iteration_limit,
k3_n20_i086_diwo_r001,1,success,3,20,86,N20_K3_M18_I86,DIWO,1,2008813,13.041504334597477,19.5110304506857,6.571978218509255,621.5690450668335,101,iteration_limit,
k3_n20_i086_diwo_r002,1,success,3,20,86,N20_K3_M18_I86,DIWO,2,4007238,13.107031779499117,19.414137497535812,6.799926061462424,716.9267284870148,101,iteration_limit,
k3_n20_i086_diwo_r003,1,success,3,20,86,N20_K3_M18_I86,DIWO,3,1310872,13.175888547099754,20.308176816995164,6.0436002772043445,615.7049641609192,101,iteration_limit,
k3_n20_i087_alns_r000,1,success,3,20,87,N20_K3_M18_I87,ALNS,0,6345575,15.109963079886636,25.409653589515965,4.8102725702573075,1807.019864320755,101,iteration_limit,
k3_n20_i087_alns_r001,1,success,3,20,87,N20_K3_M18_I87,ALNS,1,8344000,15.554697665850881,24.920035180235587,6.189360151466176,1489.62117934227,101,iteration_limit,
k3_n20_i087_alns_r002,1,success,3,20,87,N20_K3_M18_I87,ALNS,2,790809,15.429738874816877,23.811851529420576,7.0476262202131785,1725.0569977760315,101,iteration_limit,
k3_n20_i087_alns_r003,1,success,3,20,87,N20_K3_M18_I87,ALNS,3,7646059,15.05032077192346,23.699248434893413,6.401393108953507,1680.4577810764313,101,iteration_limit,
k3_n20_i087_iga_r000,1,success,3,20,87,N20_K3_M18_I87,IGA,0,4708410,14.677063243747892,23.35830996718036,5.995816520315424,3624.9573454856873,83,time_limit,
k3_n20_i087_iga_r001,1,success,3,20,87,N20_K3_M18_I87,IGA,1,7195532,14.382252949803476,23.685419878329963,5.079086021276988,3610.945803642273,63,time_limit,
k3_n20_i087_iga_r002,1,success,3,20,87,N20_K3_M18_I87,IGA,2,9193957,14.372462886953919,23.18646032090903,5.558465452998808,3619.223385810852,83,time_limit,
k3_n20_i087_iga_r003,1,success,3,20,87,N20_K3_M18_I87,IGA,3,6497591,14.956986192337943,24.35550693167708,5.558465452998808,3617.74600481987,69,time_limit,
k3_n20_i087_dabc_r000,1,success,3,20,87,N20_K3_M18_I87,DABC,0,7213488,17.80738873370988,28.30842056425731,7.30635690316245,352.24968791007996,101,iteration_limit,
k3_n20_i087_dabc_r001,1,success,3,20,87,N20_K3_M18_I87,DABC,1,4068738,16.881358438535127,27.28725012379759,6.475466753272663,328.6205859184265,101,iteration_limit,
k3_n20_i087_dabc_r002,1,success,3,20,87,N20_K3_M18_I87,DABC,2,1699035,17.580323613336517,28.624437308076757,6.536209918596278,343.56743359565735,101,iteration_limit,
k3_n20_i087_dabc_r003,1,success,3,20,87,N20_K3_M18_I87,DABC,3,4145844,17.780604881276975,28.811644168250577,6.749565594303372,316.93140411376953,101,iteration_limit,
k3_n20_i087_diwo_r000,1,success,3,20,87,N20_K3_M18_I87,DIWO,0,9562004,16.601012761867885,27.540070055561213,5.661955468174559,663.4504861831665,101,iteration_limit,
k3_n20_i087_diwo_r001,1,success,3,20,87,N20_K3_M18_I87,DIWO,1,2008813,16.253006855922024,25.823477648765234,6.682536063078811,606.0363597869873,101,iteration_limit,
k3_n20_i087_diwo_r002,1,success,3,20,87,N20_K3_M18_I87,DIWO,2,4007238,17.02130727636465,28.31860980508649,5.724004747642806,797.1920032501221,101,iteration_limit,
k3_n20_i087_diwo_r003,1,success,3,20,87,N20_K3_M18_I87,DIWO,3,1310872,16.562417997133977,27.36017130463317,5.764664689634784,683.5666749477386,101,iteration_limit,
k3_n20_i088_alns_r000,1,success,3,20,88,N20_K3_M18_I88,ALNS,0,6345575,15.154559764084404,24.01188573698953,6.297233791179277,1690.744576215744,101,iteration_limit,
k3_n20_i088_alns_r001,1,success,3,20,88,N20_K3_M18_I88,ALNS,1,8344000,14.384543097085363,22.444728436069948,6.3243577581007795,1423.5395889282227,101,iteration_limit,
k3_n20_i088_alns_r002,1,success,3,20,88,N20_K3_M18_I88,ALNS,2,790809,13.662670847944135,21.169364117522953,6.155977578365317,1951.543747663498,101,iteration_limit,
k3_n20_i088_alns_r003,1,success,3,20,88,N20_K3_M18_I88,ALNS,3,7646059,15.177768956884064,24.316353260394063,6.039184653374064,1591.9229547977448,101,iteration_limit,
k3_n20_i088_iga_r000,1,success,3,20,88,N20_K3_M18_I88,IGA,0,4708410,14.29842695783743,22.694718346336956,5.902135569337905,3608.5961821079254,70,time_limit,
k3_n20_i088_iga_r001,1,success,3,20,88,N20_K3_M18_I88,IGA,1,7195532,14.752608906179388,22.94913535100222,6.556082461356556,3611.9048697948456,59,time_limit,
k3_n20_i088_iga_r002,1,success,3,20,88,N20_K3_M18_I88,IGA,2,9193957,14.643612871557103,22.469118656501095,6.81810708661311,3616.4463245868683,89,time_limit,
k3_n20_i088_iga_r003,1,success,3,20,88,N20_K3_M18_I88,IGA,3,6497591,14.879724387450217,23.03907579880988,6.720372976090554,3616.686773777008,83,time_limit,
k3_n20_i088_dabc_r000,1,success,3,20,88,N20_K3_M18_I88,DABC,0,7213488,16.66517978659326,26.450209526130408,6.880150047056115,348.40190148353577,101,iteration_limit,
