dataset_id,method,size,instance,instance_index,training_seed,eval_seed,decode,objective,travel_time,tardiness,travel_distance,runtime_s,objective_replay_error,peak_gpu_memory_bytes,status
real_world_test100_seed20260906,echo,10,RW_N10_K3_M16_I71.xlsx,71,1234,20260825,sample-1280,1550.25,2472.5,628.0000000000001,2715.0,0.06541782896965742,0.0,160551424,ok
real_world_test100_seed20260906,echo,10,RW_N10_K3_M16_I72.xlsx,72,1234,20260825,sample-1280,1787.1666666666667,2632.5,941.8333333333334,2915.0,0.06558477797079831,0.0,160551424,ok
real_world_test100_seed20260906,echo,10,RW_N10_K3_M16_I73.xlsx,73,1234,20260825,sample-1280,1523.666666666667,2316.666666666667,730.6666666666669,2535.0,0.06640511401928961,2.2737367544323206e-13,160551424,ok
real_world_test100_seed20260906,echo,10,RW_N10_K3_M16_I74.xlsx,74,1234,20260825,sample-1280,1939.0000000000002,2880.833333333334,997.1666666666666,3175.0,0.06626661401242018,2.2737367544323206e-13,160551424,ok
real_world_test100_seed20260906,echo,10,RW_N10_K3_M16_I75.xlsx,75,1234,20260825,sample-1280,1291.0,2303.3333333333335,278.6666666666665,2545.0,0.06664164189714938,0.0,160551424,ok
real_world_test100_seed20260906,echo,10,RW_N10_K3_M16_I76.xlsx,76,1234,20260825,sample-1280,1558.0833333333333,2600.833333333333,515.3333333333335,2870.0,0.06567215698305517,0.0,160551424,ok
real_world_test100_seed20260906,echo,10,RW_N10_K3_M16_I77.xlsx,77,1234,20260825,sample-1280,1389.0,2237.5,540.5000000000001,2465.0,0.06644259404856712,0.0,160551424,ok
real_world_test100_seed20260906,echo,10,RW_N10_K3_M16_I78.xlsx,78,1234,20260825,sample-1280,1762.0833333333337,2715.833333333334,808.3333333333336,3010.0,0.06542181898839772,0.0,160551424,ok
real_world_test100_seed20260906,echo,10,RW_N10_K3_M16_I79.xlsx,79,1234,20260825,sample-1280,1190.8333333333335,2167.5,214.16666666666674,2400.0,0.06706308003049344,0.0,160551424,ok
real_world_test100_seed20260906,echo,10,RW_N10_K3_M16_I80.xlsx,80,1234,20260825,sample-1280,1405.0833333333335,2266.666666666667,543.5000000000002,2510.0,0.06601531594060361,4.547473508864641e-13,160551424,ok
real_world_test100_seed20260906,echo,10,RW_N10_K3_M16_I81.xlsx,81,1234,20260825,sample-1280,1661.3333333333333,2493.333333333333,829.3333333333335,2750.0,0.06579703604802489,0.0,160551424,ok
real_world_test100_seed20260906,echo,10,RW_N10_K3_M16_I82.xlsx,82,1234,20260825,sample-1280,1644.6666666666672,2619.1666666666674,670.1666666666669,2905.0,0.0667473409557715,0.0,160551424,ok
real_world_test100_seed20260906,echo,10,RW_N10_K3_M16_I83.xlsx,83,1234,20260825,sample-1280,1551.4166666666665,2523.333333333333,579.5000000000002,2760.0,0.06789213500451297,0.0,160551424,ok
real_world_test100_seed20260906,echo,10,RW_N10_K3_M16_I84.xlsx,84,1234,20260825,sample-1280,1676.5833333333335,2664.1666666666665,689.0000000000002,2910.0,0.06532837892882526,0.0,160551424,ok
real_world_test100_seed20260906,echo,10,RW_N10_K3_M16_I85.xlsx,85,1234,20260825,sample-1280,1628.6666666666667,2530.8333333333335,726.5000000000001,2795.0,0.06656339194159955,0.0,160551424,ok
real_world_test100_seed20260906,echo,10,RW_N10_K3_M16_I86.xlsx,86,1234,20260825,sample-1280,1683.166666666667,2575.0000000000005,791.3333333333335,2820.0,0.06761064589954913,0.0,160551424,ok
real_world_test100_seed20260906,echo,10,RW_N10_K3_M16_I87.xlsx,87,1234,20260825,sample-1280,1780.9166666666667,2670.0,891.8333333333334,2950.0,0.0673079970292747,0.0,160551424,ok
real_world_test100_seed20260906,echo,10,RW_N10_K3_M16_I88.xlsx,88,1234,20260825,sample-1280,1398.3333333333335,2468.3333333333335,328.3333333333333,2715.0,0.06622396409511566,0.0,160551424,ok
real_world_test100_seed20260906,echo,10,RW_N10_K3_M16_I89.xlsx,89,1234,20260825,sample-1280,1522.6666666666665,2620.0,425.33333333333326,2880.0,0.0653110679704696,4.547473508864641e-13,160551424,ok
real_world_test100_seed20260906,echo,10,RW_N10_K3_M16_I90.xlsx,90,1234,20260825,sample-1280,1432.166666666667,2274.166666666667,590.1666666666667,2500.0,0.07271358801517636,0.0,160551424,ok
real_world_test100_seed20260906,echo,10,RW_N10_K3_M16_I91.xlsx,91,1234,20260825,sample-1280,1720.3333333333333,2605.0,835.6666666666666,2850.0,0.06727184809278697,0.0,160551424,ok
real_world_test100_seed20260906,echo,10,RW_N10_K3_M16_I92.xlsx,92,1234,20260825,sample-1280,1715.25,2558.3333333333335,872.1666666666667,2815.0,0.06583366496488452,0.0,160551424,ok
real_world_test100_seed20260906,echo,10,RW_N10_K3_M16_I93.xlsx,93,1234,20260825,sample-1280,1869.9166666666667,2668.3333333333335,1071.5,2900.0,0.06664710107725114,0.0,160551424,ok
real_world_test100_seed20260906,echo,10,RW_N10_K3_M16_I94.xlsx,94,1234,20260825,sample-1280,1679.9166666666667,2713.3333333333335,646.5,2990.0,0.06663647096138448,0.0,160551424,ok
real_world_test100_seed20260906,echo,10,RW_N10_K3_M16_I95.xlsx,95,1234,20260825,sample-1280,1506.1666666666667,2340.8333333333335,671.5,2565.0,0.06631814304273576,0.0,160551424,ok
real_world_test100_seed20260906,echo,10,RW_N10_K3_M16_I96.xlsx,96,1234,20260825,sample-1280,1725.5833333333335,2569.166666666667,882.0,2840.0,0.06676103104837239,0.0,160551424,ok
real_world_test100_seed20260906,echo,10,RW_N10_K3_M16_I97.xlsx,97,1234,20260825,sample-1280,1564.7500000000005,2540.0000000000005,589.5000000000002,2805.0,0.06738237699028105,0.0,160551424,ok
real_world_test100_seed20260906,echo,10,RW_N10_K3_M16_I98.xlsx,98,1234,20260825,sample-1280,1827.5000000000005,2780.0000000000005,875.0000000000002,3090.0,0.06635325297247618,4.547473508864641e-13,160551424,ok
real_world_test100_seed20260906,echo,10,RW_N10_K3_M16_I99.xlsx,99,1234,20260825,sample-1280,1434.3333333333335,2411.666666666667,457.00000000000017,2680.0,0.06682957999873906,0.0,160551424,ok
real_world_test100_seed20260906,echo,10,RW_N10_K3_M16_I100.xlsx,100,1234,20260825,sample-1280,1531.5833333333335,2327.5000000000005,735.6666666666667,2555.0,0.06594797398429364,0.0,160551424,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I1.xlsx,1,1234,20260825,sample-1280,2987.0833333333335,4545.0,1429.166666666667,5060.0,0.12531026196666062,4.547473508864641e-13,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I2.xlsx,2,1234,20260825,sample-1280,2833.666666666667,4665.0,1002.3333333333339,5185.0,0.1249548839405179,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I3.xlsx,3,1234,20260825,sample-1280,3322.083333333334,4825.000000000001,1819.1666666666674,5370.0,0.12531483208294958,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I4.xlsx,4,1234,20260825,sample-1280,3064.916666666667,4610.833333333333,1519.000000000001,5155.0,0.12555132992565632,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I5.xlsx,5,1234,20260825,sample-1280,2734.416666666667,4571.666666666667,897.166666666667,5100.0,0.12568043894134462,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I6.xlsx,6,1234,20260825,sample-1280,3059.666666666666,4772.499999999999,1346.833333333333,5290.0,0.1256091899704188,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I7.xlsx,7,1234,20260825,sample-1280,3135.333333333333,4890.833333333332,1379.8333333333335,5445.0,0.12543619005009532,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I8.xlsx,8,1234,20260825,sample-1280,3490.249999999999,5121.666666666665,1858.8333333333333,5665.0,0.1255108310142532,4.547473508864641e-13,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I9.xlsx,9,1234,20260825,sample-1280,3641.333333333334,4920.000000000001,2362.666666666667,5455.0,0.12557956902310252,4.547473508864641e-13,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I10.xlsx,10,1234,20260825,sample-1280,3215.166666666667,5072.5,1357.8333333333335,5640.0,0.12554584897588938,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I11.xlsx,11,1234,20260825,sample-1280,3160.583333333334,4732.500000000001,1588.6666666666674,5245.0,0.1252054610522464,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I12.xlsx,12,1234,20260825,sample-1280,2976.333333333334,4605.0,1347.6666666666677,5110.0,0.12574180797673762,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I13.xlsx,13,1234,20260825,sample-1280,2944.0,4717.5,1170.5000000000005,5235.0,0.1254161299439147,9.094947017729282e-13,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I14.xlsx,14,1234,20260825,sample-1280,3534.666666666667,5167.500000000001,1901.8333333333335,5780.0,0.12519943004008383,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I15.xlsx,15,1234,20260825,sample-1280,2844.6666666666665,4295.0,1394.333333333333,4740.0,0.12531472905538976,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I16.xlsx,16,1234,20260825,sample-1280,3601.5,5234.166666666667,1968.8333333333335,5810.0,0.12530775903724134,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I17.xlsx,17,1234,20260825,sample-1280,3600.0000000000005,5190.833333333334,2009.1666666666672,5785.0,0.12523242994211614,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I18.xlsx,18,1234,20260825,sample-1280,3252.4166666666665,4679.166666666666,1825.666666666667,5185.0,0.12503281992394477,4.547473508864641e-13,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I19.xlsx,19,1234,20260825,sample-1280,2176.9166666666665,4094.166666666666,259.666666666667,4545.0,0.12511207000352442,4.547473508864641e-13,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I20.xlsx,20,1234,20260825,sample-1280,2928.083333333334,4775.000000000001,1081.166666666667,5315.0,0.12641612300649285,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I21.xlsx,21,1234,20260825,sample-1280,2901.250000000001,4597.500000000001,1205.0000000000005,5125.0,0.1255755570018664,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I22.xlsx,22,1234,20260825,sample-1280,3857.5,5296.666666666666,2418.333333333334,5925.0,0.12499111995566636,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I23.xlsx,23,1234,20260825,sample-1280,3477.916666666667,4986.666666666667,1969.1666666666674,5565.0,0.12554193602409214,4.547473508864641e-13,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I24.xlsx,24,1234,20260825,sample-1280,2680.7500000000005,4542.5,819.0000000000006,5035.0,0.12919954606331885,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I25.xlsx,25,1234,20260825,sample-1280,2901.25,4732.5,1070.0000000000005,5260.0,0.12591646402142942,9.094947017729282e-13,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I26.xlsx,26,1234,20260825,sample-1280,3143.583333333334,4941.666666666668,1345.5000000000005,5450.0,0.1254818270681426,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I27.xlsx,27,1234,20260825,sample-1280,3101.1666666666665,4561.666666666666,1640.666666666667,5085.0,0.125525726005435,4.547473508864641e-13,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I28.xlsx,28,1234,20260825,sample-1280,3471.416666666666,4848.333333333333,2094.4999999999995,5410.0,0.12577047396916896,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I29.xlsx,29,1234,20260825,sample-1280,3018.166666666667,4810.0,1226.3333333333337,5350.0,0.12559930502902716,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I30.xlsx,30,1234,20260825,sample-1280,3343.8333333333335,4922.499999999999,1765.1666666666677,5475.0,0.125797493965365,4.547473508864641e-13,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I31.xlsx,31,1234,20260825,sample-1280,3612.666666666668,5243.333333333335,1982.000000000001,5810.0,0.12635258003138006,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I32.xlsx,32,1234,20260825,sample-1280,3356.333333333334,4681.666666666667,2031.0000000000005,5175.0,0.12572444404941052,9.094947017729282e-13,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I33.xlsx,33,1234,20260825,sample-1280,3035.583333333333,4784.999999999999,1286.1666666666672,5310.0,0.12552773498464376,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I34.xlsx,34,1234,20260825,sample-1280,3344.7500000000005,4915.0,1774.5000000000007,5465.0,0.1254220650298521,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I35.xlsx,35,1234,20260825,sample-1280,3037.416666666667,4826.666666666667,1248.1666666666672,5340.0,0.1255362139781937,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I36.xlsx,36,1234,20260825,sample-1280,3349.083333333333,4821.666666666666,1876.5000000000002,5380.0,0.1250174370361492,4.547473508864641e-13,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I37.xlsx,37,1234,20260825,sample-1280,3122.0,4660.833333333333,1583.1666666666672,5185.0,0.12556231394410133,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I38.xlsx,38,1234,20260825,sample-1280,2874.833333333333,4471.666666666666,1278.0,4935.0,0.1254532439634204,4.547473508864641e-13,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I39.xlsx,39,1234,20260825,sample-1280,3148.583333333334,4818.333333333334,1478.8333333333335,5350.0,0.12553869397379458,9.094947017729282e-13,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I40.xlsx,40,1234,20260825,sample-1280,3238.666666666666,4982.499999999999,1494.8333333333335,5535.0,0.12555375299416482,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I41.xlsx,41,1234,20260825,sample-1280,3178.916666666667,4826.666666666667,1531.1666666666667,5330.0,0.12566188198979944,4.547473508864641e-13,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I42.xlsx,42,1234,20260825,sample-1280,3074.416666666667,4821.666666666667,1327.1666666666667,5345.0,0.12550857302267104,4.547473508864641e-13,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I43.xlsx,43,1234,20260825,sample-1280,3322.75,4803.333333333333,1842.166666666667,5340.0,0.12515506497584283,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I44.xlsx,44,1234,20260825,sample-1280,3101.6666666666665,4995.833333333333,1207.5000000000002,5540.0,0.12542311300057918,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I45.xlsx,45,1234,20260825,sample-1280,2674.416666666667,4370.000000000001,978.8333333333333,4860.0,0.12704883399419487,4.547473508864641e-13,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I46.xlsx,46,1234,20260825,sample-1280,2840.5833333333335,4461.666666666667,1219.5,4950.0,0.12612898799125105,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I47.xlsx,47,1234,20260825,sample-1280,3612.9166666666665,4982.5,2243.333333333333,5540.0,0.1255898210220039,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I48.xlsx,48,1234,20260825,sample-1280,3403.916666666666,4960.833333333332,1847.0,5470.0,0.12563742196653038,4.547473508864641e-13,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I49.xlsx,49,1234,20260825,sample-1280,3335.25,5185.833333333333,1484.666666666667,5775.0,0.12547603202983737,4.547473508864641e-13,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I50.xlsx,50,1234,20260825,sample-1280,3108.583333333334,4630.833333333334,1586.333333333334,5145.0,0.12518280290532857,4.547473508864641e-13,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I51.xlsx,51,1234,20260825,sample-1280,2923.666666666666,4807.5,1039.8333333333326,5335.0,0.12616531702224165,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I52.xlsx,52,1234,20260825,sample-1280,2817.1666666666665,4618.333333333333,1016.0000000000001,5130.0,0.12539931200444698,4.547473508864641e-13,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I53.xlsx,53,1234,20260825,sample-1280,3203.75,4870.0,1537.5,5410.0,0.12533078202977777,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I54.xlsx,54,1234,20260825,sample-1280,3060.4166666666665,4737.5,1383.3333333333333,5255.0,0.12544451095163822,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I55.xlsx,55,1234,20260825,sample-1280,3321.666666666667,4633.333333333333,2010.0000000000005,5155.0,0.12569028907455504,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I56.xlsx,56,1234,20260825,sample-1280,2544.083333333334,4401.666666666667,686.5000000000005,4885.0,0.12567288905847818,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I57.xlsx,57,1234,20260825,sample-1280,3007.833333333333,4607.5,1408.166666666666,5135.0,0.1254015009617433,4.547473508864641e-13,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I58.xlsx,58,1234,20260825,sample-1280,3730.916666666666,5210.833333333333,2250.9999999999995,5780.0,0.1257911289576441,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I59.xlsx,59,1234,20260825,sample-1280,3235.916666666667,5029.166666666667,1442.6666666666667,5570.0,0.12553860002662987,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I60.xlsx,60,1234,20260825,sample-1280,3057.4166666666665,4856.666666666666,1258.166666666667,5370.0,0.12533009995240718,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I61.xlsx,61,1234,20260825,sample-1280,3341.0000000000005,4960.833333333334,1721.166666666667,5495.0,0.12515787105076015,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I62.xlsx,62,1234,20260825,sample-1280,3718.0,5054.999999999999,2381.000000000001,5625.0,0.12564198800828308,4.547473508864641e-13,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I63.xlsx,63,1234,20260825,sample-1280,3045.4166666666665,4852.499999999999,1238.3333333333337,5390.0,0.1253592410357669,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I64.xlsx,64,1234,20260825,sample-1280,3459.833333333334,4859.166666666667,2060.500000000001,5410.0,0.12573320791125298,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I65.xlsx,65,1234,20260825,sample-1280,3260.916666666668,4970.000000000002,1551.8333333333335,5540.0,0.12542389892041683,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I66.xlsx,66,1234,20260825,sample-1280,3402.583333333333,4899.166666666667,1905.9999999999995,5440.0,0.1254749889485538,4.547473508864641e-13,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I67.xlsx,67,1234,20260825,sample-1280,2957.916666666667,4464.166666666667,1451.666666666667,4975.0,0.12543991801794618,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I68.xlsx,68,1234,20260825,sample-1280,3426.4166666666665,4716.666666666666,2136.166666666667,5280.0,0.12619574391283095,4.547473508864641e-13,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I69.xlsx,69,1234,20260825,sample-1280,3671.9166666666665,5168.333333333333,2175.5,5770.0,0.12567318801302463,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I70.xlsx,70,1234,20260825,sample-1280,2840.25,4754.166666666667,926.333333333333,5290.0,0.1313558539841324,4.547473508864641e-13,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I71.xlsx,71,1234,20260825,sample-1280,3062.4999999999995,4709.999999999999,1415.0,5275.0,0.12533602805342525,4.547473508864641e-13,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I72.xlsx,72,1234,20260825,sample-1280,3448.333333333334,5100.000000000001,1796.6666666666674,5660.0,0.12549918796867132,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I73.xlsx,73,1234,20260825,sample-1280,3513.2500000000005,4838.333333333334,2188.166666666667,5355.0,0.12570908607449383,4.547473508864641e-13,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I74.xlsx,74,1234,20260825,sample-1280,2662.583333333334,3925.000000000001,1400.1666666666667,4365.0,0.12543786701280624,4.547473508864641e-13,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I75.xlsx,75,1234,20260825,sample-1280,3435.0,5002.5,1867.5000000000005,5580.0,0.12560561602003872,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I76.xlsx,76,1234,20260825,sample-1280,2932.8333333333335,4670.0,1195.6666666666672,5185.0,0.12575096497312188,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I77.xlsx,77,1234,20260825,sample-1280,3115.000000000001,4665.000000000001,1565.0000000000005,5180.0,0.12576338497456163,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I78.xlsx,78,1234,20260825,sample-1280,2847.8333333333335,4732.5,963.1666666666669,5260.0,0.12554502696730196,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I79.xlsx,79,1234,20260825,sample-1280,2868.166666666667,4833.333333333334,903.0000000000005,5335.0,0.12639682996086776,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I80.xlsx,80,1234,20260825,sample-1280,2534.833333333333,4438.333333333333,631.3333333333335,4960.0,0.12575711496174335,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I81.xlsx,81,1234,20260825,sample-1280,2924.8333333333335,4477.5,1372.1666666666672,4970.0,0.12597849301528186,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I82.xlsx,82,1234,20260825,sample-1280,3541.75,4960.833333333333,2122.6666666666665,5510.0,0.12583375396206975,9.094947017729282e-13,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I83.xlsx,83,1234,20260825,sample-1280,3504.083333333333,5385.833333333333,1622.3333333333335,5975.0,0.12590787303633988,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I84.xlsx,84,1234,20260825,sample-1280,3308.25,5125.833333333334,1490.666666666666,5670.0,0.12565442407503724,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I85.xlsx,85,1234,20260825,sample-1280,3676.5000000000005,5180.000000000001,2173.0,5775.0,0.12592007289640605,4.547473508864641e-13,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I86.xlsx,86,1234,20260825,sample-1280,2904.583333333333,4713.333333333333,1095.8333333333335,5205.0,0.1255108150653541,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I87.xlsx,87,1234,20260825,sample-1280,3351.833333333333,4688.333333333333,2015.3333333333335,5205.0,0.12567861401475966,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I88.xlsx,88,1234,20260825,sample-1280,2731.333333333334,4773.333333333334,689.3333333333337,5290.0,0.12562495295424014,4.547473508864641e-13,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I89.xlsx,89,1234,20260825,sample-1280,3273.000000000001,4869.166666666668,1676.8333333333335,5415.0,0.12689210602547973,9.094947017729282e-13,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I90.xlsx,90,1234,20260825,sample-1280,2762.583333333333,4705.833333333333,819.3333333333329,5230.0,0.12555685394909233,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I91.xlsx,91,1234,20260825,sample-1280,2967.1666666666665,4512.5,1421.8333333333333,5005.0,0.1252849359298125,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I92.xlsx,92,1234,20260825,sample-1280,3337.3333333333335,4981.666666666667,1693.0,5525.0,0.12564110301900655,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I93.xlsx,93,1234,20260825,sample-1280,3038.916666666667,4720.0,1357.8333333333337,5265.0,0.1258181519806385,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I94.xlsx,94,1234,20260825,sample-1280,2879.1666666666665,4493.333333333333,1265.0000000000002,4960.0,0.12584525102283806,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I95.xlsx,95,1234,20260825,sample-1280,3450.7500000000005,5071.666666666667,1829.833333333334,5630.0,0.12536834401544183,4.547473508864641e-13,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I96.xlsx,96,1234,20260825,sample-1280,3061.5833333333335,4669.999999999999,1453.1666666666677,5210.0,0.12567229196429253,4.547473508864641e-13,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I97.xlsx,97,1234,20260825,sample-1280,3314.2500000000005,4901.666666666667,1726.833333333334,5440.0,0.1253413629019633,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I98.xlsx,98,1234,20260825,sample-1280,3131.3333333333335,4718.333333333333,1544.3333333333337,5235.0,0.12541926209814847,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I99.xlsx,99,1234,20260825,sample-1280,2985.083333333334,4777.5,1192.6666666666674,5275.0,0.12615824898239225,0.0,182522368,ok
real_world_test100_seed20260906,echo,20,RW_N20_K3_M16_I100.xlsx,100,1234,20260825,sample-1280,2974.833333333334,4681.666666666667,1268.000000000001,5210.0,0.12568480102345347,4.547473508864641e-13,182522368,ok
real_world_test100_seed20260906,echo,30,RW_N30_K3_M16_I1.xlsx,1,1234,20260825,sample-1280,4909.416666666666,7046.666666666665,2772.166666666666,7835.0,0.1860876940190792,0.0,227049472,ok
real_world_test100_seed20260906,echo,30,RW_N30_K3_M16_I2.xlsx,2,1234,20260825,sample-1280,5213.75,7195.833333333334,3231.666666666666,8040.0,0.1856879040133208,0.0,227049472,ok
real_world_test100_seed20260906,echo,30,RW_N30_K3_M16_I3.xlsx,3,1234,20260825,sample-1280,4765.833333333334,6946.666666666668,2585.000000000001,7705.0,0.18572600500192493,0.0,227049472,ok
real_world_test100_seed20260906,echo,30,RW_N30_K3_M16_I4.xlsx,4,1234,20260825,sample-1280,5207.166666666667,7036.666666666667,3377.6666666666665,7815.0,0.18513099802657962,0.0,227049472,ok
